input;case1;case2;case3
2000;0,077;1,189;0,059
4000;0,081;2,539;0,064
6000;0,096;4,587;0,07
8000;0,115;9,442;0,076
10000;0,127;13,669;0,083
12000;0,146;16,953;0,092
14000;0,157;23,788;0,095
16000;0,184;27,441;0,102
18000;0,194;29,536;0,114
20000;0,204;34,987;0,115
22000;0,228;37,938;0,121
24000;0,234;42,07;0,132
26000;0,259;45,679;0,134
28000;0,262;49,237;0,145
30000;0,294;52,778;0,147
32000;0,311;55,988;0,156
34000;0,309;59,581;0,159
36000;0,327;63,156;0,166
38000;0,353;66,769;0,172
40000;0,356;70,941;0,178
